dtname,timeperiod,heat_days_score,heat_zscore,heat_hazard
UDALGURI,2021_01,1.5238095238095237,-0.8193035876735056,2
UDALGURI,2021_02,12.672619047619047,-0.4077059491236586,3
UDALGURI,2021_03,21.476190476190478,0.259912423960868,3
UDALGURI,2021_04,22.0297619047619,0.7361877327012825,4
UDALGURI,2021_05,23.541666666666664,0.7649899472157119,4
UDALGURI,2021_06,9.875,0.6494476491423373,4
UDALGURI,2021_07,12.970238095238097,-0.5286848544385475,2
UDALGURI,2021_08,10.720238095238097,1.6655873579168887,5
UDALGURI,2021_09,24.5,-0.04961407808960432,3
UDALGURI,2021_10,44.20833333333333,0.7940698936215882,4
UDALGURI,2021_11,0.14285714285714285,-0.5529063218204605,2
UDALGURI,2021_12,20.5297619047619,-0.1645106956648588,3
UDALGURI,2022_01,8.958333333333334,0.9447624207920265,4
UDALGURI,2022_02,3.6904761904761902,0.6531611081103069,4
UDALGURI,2022_03,52.48809523809524,0.895390995553027,4
UDALGURI,2022_04,8.571428571428571,-0.3458310089114053,3
UDALGURI,2022_05,4.970238095238095,-0.5672327311639277,2
UDALGURI,2022_06,0.5654761904761905,0.34891570717255593,3
UDALGURI,2022_07,26.607142857142858,0.589288900911784,4
UDALGURI,2022_08,24.452380952380953,0.7595810953244343,4
UDALGURI,2022_09,8.720238095238095,0.06892293519002281,3
UDALGURI,2022_10,13.744047619047619,0.8306439794032199,4
UDALGURI,2022_11,7.875,0.3049631023818634,3
UDALGURI,2022_12,21.791666666666664,-0.2297352397367461,3
UDALGURI,2023_01,15.303571428571429,-0.7576231720044418,2
UDALGURI,2023_02,19.86904761904762,0.49993664023801915,3
UDALGURI,2023_03,2.976190476190476,-0.005569689730002287,3
UDALGURI,2023_04,23.357142857142858,0.708448054342887,4
UDALGURI,2023_05,12.571428571428571,2.1209674992564453,5
UDALGURI,2023_06,24.916666666666664,0.8880334956599706,4
UDALGURI,2023_07,31.494047619047617,0.9159567416376464,4
UDALGURI,2023_08,17.244047619047617,0.497400455893218,3
UDALGURI,2023_09,60.69642857142857,1.1653894121269628,4
UDALGURI,2023_10,15.56547619047619,0.9302952427472978,4
UDALGURI,2023_11,21.101190476190478,0.9672318344746048,4
UDALGURI,2023_12,31.553571428571427,0.9396577879331245,4
UDALGURI,2024_01,2.0952380952380953,-0.656768859370965,2
UDALGURI,2024_02,1.1785714285714286,0.1906175349650714,3
UDALGURI,2024_03,9.154761904761903,0.5800280801576592,4
UDALGURI,2024_04,37.99404761904761,0.41902140788373043,3
UDALGURI,2024_05,46.49404761904761,1.0552923321025691,4
UDALGURI,2024_06,19.285714285714285,0.043896793595395674,3
UDALGURI,2024_07,42.00595238095237,0.8345789665172882,4
UDALGURI,2024_08,22.839285714285715,1.451835315678211,4
UDALGURI,2024_09,63.642857142857146,1.2205580966695853,4
UDALGURI,2024_10,3.601190476190476,-0.8726254139388361,2
UDALGURI,2024_11,25.625,0.4198989746020945,3
UDALGURI,2024_12,5.851190476190476,-0.016192686857381275,3
UDALGURI,2025_01,6.125,-1.310070109016245,2
UDALGURI,2025_02,2.8452380952380953,-0.5175909713925244,2
UDALGURI,2025_03,10.845238095238097,-0.5567873303151117,2
UDALGURI,2025_04,19.0297619047619,0.2458323027796073,3
UDALGURI,2025_05,12.81547619047619,0.46579722555005243,3
UDALGURI,2025_06,37.93452380952381,1.4212798509967686,4
UDALGURI,2025_07,35.05357142857143,1.657070247192664,5
UDALGURI,2025_08,6.922619047619048,0.5882182656266246,4
UDALGURI,2025_09,38.13095238095237,0.9738955167561196,4
UDALGURI,2025_10,14.357142857142858,1.0013758371988557,4
UDALGURI,2025_11,18.255952380952383,0.37738082513518867,3
UDALGURI,2025_12,5.880952380952381,1.1531192286831131,4
UDALGURI,2026_01,8.047619047619047,-1.4824544692632433,2
UDALGURI,2026_02,33.767857142857146,0.5602577671079761,4
UDALGURI,2026_03,10.19047619047619,0.145899490941384,3
UDALGURI,2026_04,8.410714285714286,-0.7920555194943306,2
UDALGURI,2026_05,13.69047619047619,0.5946360293772902,4
WEST KARBI ANGLONG,2021_01,2.4285714285714284,-0.5990627170260735,2
WEST KARBI ANGLONG,2021_02,10.523809523809524,-0.9021277577758877,2
WEST KARBI ANGLONG,2021_03,18.166666666666668,-0.2797374484055571,3
WEST KARBI ANGLONG,2021_04,16.857142857142858,-0.5888618079268573,2
WEST KARBI ANGLONG,2021_05,23.071428571428573,0.6763087789758162,4
WEST KARBI ANGLONG,2021_06,6.976190476190476,-0.396603720811207,3
WEST KARBI ANGLONG,2021_07,12.714285714285714,-0.5999980322947117,2
WEST KARBI ANGLONG,2021_08,7.952380952380952,0.3257624594422968,3
WEST KARBI ANGLONG,2021_09,29.52380952380953,0.8834715126463317,4
WEST KARBI ANGLONG,2021_10,43.30952380952381,0.6632484813807823,4
WEST KARBI ANGLONG,2021_11,6.333333333333333,1.576100744921276,5
WEST KARBI ANGLONG,2021_12,20.142857142857142,-0.24608745830466305,3
WEST KARBI ANGLONG,2022_01,10.166666666666666,1.3733052418563347,4
WEST KARBI ANGLONG,2022_02,10.69047619047619,2.71407632472131,5
WEST KARBI ANGLONG,2022_03,39.095238095238095,-0.5335816977999286,2
WEST KARBI ANGLONG,2022_04,13.785714285714286,0.6525835161377491,4
WEST KARBI ANGLONG,2022_05,5.357142857142857,-0.44027215745475895,3
WEST KARBI ANGLONG,2022_06,1.4285714285714286,2.334030921563368,5
WEST KARBI ANGLONG,2022_07,30.976190476190474,1.4919031298909593,4
WEST KARBI ANGLONG,2022_08,21.166666666666668,0.10139997344583003,3
WEST KARBI ANGLONG,2022_09,10.666666666666666,0.5980031330877505,4
WEST KARBI ANGLONG,2022_10,14.11904761904762,0.9642874966440311,4
WEST KARBI ANGLONG,2022_11,9.11904761904762,0.6698958653036833,4
WEST KARBI ANGLONG,2022_12,25.357142857142858,0.2735261758461391,3
WEST KARBI ANGLONG,2023_01,13.214285714285714,-1.1273129942030629,2
WEST KARBI ANGLONG,2023_02,12.19047619047619,-1.0943974392697033,2
WEST KARBI ANGLONG,2023_03,0.5238095238095238,-1.0493277799416911,2
WEST KARBI ANGLONG,2023_04,23.976190476190474,0.8620184411496081,4
WEST KARBI ANGLONG,2023_05,9.0,0.3179361855192678,3
WEST KARBI ANGLONG,2023_06,18.571428571428573,-0.5353739836010609,2
WEST KARBI ANGLONG,2023_07,26.571428571428573,0.21868075119241082,3
WEST KARBI ANGLONG,2023_08,20.73809523809524,1.4937287773805725,4
WEST KARBI ANGLONG,2023_09,54.023809523809526,0.4376216187399788,3
WEST KARBI ANGLONG,2023_10,15.5,0.9087240018686259,4
WEST KARBI ANGLONG,2023_11,21.5,1.0712119161351072,4
WEST KARBI ANGLONG,2023_12,10.857142857142858,-1.9953403815153576,1
WEST KARBI ANGLONG,2024_01,3.928571428571429,0.0941091655044457,3
WEST KARBI ANGLONG,2024_02,2.571428571428572,1.5797938666543037,5
WEST KARBI ANGLONG,2024_03,2.452380952380953,-1.7715293832449373,1
WEST KARBI ANGLONG,2024_04,41.90476190476191,0.7009618121508661,4
WEST KARBI ANGLONG,2024_05,46.595238095238095,1.0663757403549659,4
WEST KARBI ANGLONG,2024_06,29.047619047619047,1.8242599158075419,5
WEST KARBI ANGLONG,2024_07,39.595238095238095,0.5254683544825675,4
WEST KARBI ANGLONG,2024_08,17.11904761904762,0.17791184943699406,3
WEST KARBI ANGLONG,2024_09,56.095238095238095,0.39123722425258667,3
WEST KARBI ANGLONG,2024_10,6.690476190476191,0.4479499862467475,3
WEST KARBI ANGLONG,2024_11,19.59523809523809,-0.9237700773659555,2
WEST KARBI ANGLONG,2024_12,5.904761904761905,-0.0025129692729992732,3
WEST KARBI ANGLONG,2025_01,3.928571428571429,-1.8125294229590785,1
WEST KARBI ANGLONG,2025_02,1.5714285714285714,-1.1405338739911328,2
WEST KARBI ANGLONG,2025_03,19.404761904761905,1.2274338675374503,4
WEST KARBI ANGLONG,2025_04,18.88095238095238,0.21532031035970572,3
WEST KARBI ANGLONG,2025_05,9.785714285714286,-0.5281129242749223,2
WEST KARBI ANGLONG,2025_06,34.26190476190476,0.8425293307557582,4
WEST KARBI ANGLONG,2025_07,31.95238095238096,1.0976851143534299,4
WEST KARBI ANGLONG,2025_08,6.928571428571429,0.5919304571600206,4
WEST KARBI ANGLONG,2025_09,33.476190476190474,0.1583216145641547,3
WEST KARBI ANGLONG,2025_10,15.976190476190476,1.6037141877028085,5
WEST KARBI ANGLONG,2025_11,12.5,-1.2575526361109244,2
WEST KARBI ANGLONG,2025_12,6.309523809523809,1.319502303343895,4
WEST KARBI ANGLONG,2026_01,12.357142857142858,-0.9216332025367403,2
WEST KARBI ANGLONG,2026_02,18.547619047619047,-1.1295113767062643,2
WEST KARBI ANGLONG,2026_03,3.238095238095238,-1.3648033427530657,2
WEST KARBI ANGLONG,2026_04,10.523809523809524,-0.23590326321079047,3
WEST KARBI ANGLONG,2026_05,12.261904761904765,0.15582576765699216,3
